Lingdong	46.5669444	131.1452778	CN
Liaozhong	41.5061111	122.7241667	CN
Liaoyuan	42.9036111	125.1358333	CN
Liaoyang	41.2719444	123.1730556	CN
Lanxi	46.2622222	126.2855556	CN
Langxiang	46.95	128.8833333	CN
Langtou	40.0261111	124.3286111	CN
Kuandian	40.7286111	124.7847222	CN
Kaiyuan	42.5330556	124.0402778	CN
Kaitong	44.8	123.1	CN
Jixi	45.3	130.9666667	CN
Jiutai	44.1525	125.8327778	CN
Jiupu	41.0666667	122.95	CN
Jishu	44.3166667	126.8	CN
Jinzhou	41.1077778	121.1416667	CN
Jinxi	40.75	120.8333333	CN
Jining	41.0275	113.1058333	CN
Jilin	43.8508333	126.5602778	CN
Jidong	45.2166667	131.0833333	CN
Jiaohe	43.7286111	127.3447222	CN
Jiamusi	46.8333333	130.35	CN
Jalai Nur	49.45	117.7	CN
Jagdaqi	50.4166667	124.1166667	CN
Hushitai	41.9322222	123.5113889	CN
Hunchun	42.8675	130.3580556	CN
Hulan Ergi	47.2041667	123.6333333	CN
Hulan	45.9833333	126.6	CN
Huinan	42.6225	126.2613889	CN
Huanren	41.2647222	125.3666667	CN
Huangnihe	43.5583333	128.0238889	CN
Huanan	46.2166667	130.5166667	CN
Huadian	42.9633333	126.7477778	CN
Honggang	46.4666667	124.8666667	CN
Hohhot	40.8105556	111.6522222	CN
Hengshan	45.2	130.9166667	CN
Helong	42.5455556	129.0025	CN
Heishan	41.6891667	122.1127778	CN
Heihe	50.2666667	127.4666667	CN
Hegang	47.4	130.3666667	CN
Harbin	45.75	126.65	CN
Hailun	47.45	126.9333333	CN
Hailin	44.5833333	129.4166667	CN
Hailar	49.2	119.7	CN
Haicheng	40.8519444	122.7416667	CN
Gongzhuling	43.5072222	124.8122222	CN
Gongchangling	41.1166667	123.45	CN
Genhe	50.7833333	121.5166667	CN
Gannan	47.9147222	123.5030556	CN
Fuyuan	46.4333333	127.0833333	CN
Fuyu	47.7833333	124.45	CN
Fuyu	45.1833333	124.8166667	CN
Fuxin	42.0588889	121.745	CN
Fuxin	42.0155556	121.6588889	CN
Fushun	41.8558333	123.9233333	CN
Fuli	46.7216667	131.1394444	CN
Fujin	47.26	132.0322222	CN
Fengzhen	40.4394444	113.1536111	CN
Fengcheng	40.4536111	124.0716667	CN
Erenhot	43.6475	111.9766667	CN
Erdaojiang	41.7763889	126.0319444	CN
Dunhua	43.3725	128.2425	CN
Dongning	44.0627778	131.1441667	CN
Dongling	41.8144444	123.5758333	CN
Dongfeng	42.6713889	125.5252778	CN
Didao	45.3666667	130.8	CN
Dehui	44.5333333	125.7	CN
Datong	40.0936111	113.2913889	CN
Dashitou	43.3066667	128.5113889	CN
Dashiqiao	40.6341667	122.5080556	CN
Daqing	46.5833333	125.0	CN
Dandong	40.1291667	124.3947222	CN
Linghai	41.1652778	121.3666667	CN
Dalai	45.5	124.3	CN
Chifeng	42.2683333	118.9636111	CN
Chengzihe	45.3333333	131.0666667	CN
Chengde	40.9725	117.9361111	CN
Chaoyang	42.6825	126.0330556	CN
Chaoyang	41.5702778	120.4586111	CN
Changtu	42.7752778	124.1127778	CN
Changping	40.2186111	116.2197222	CN
Changling	44.2666667	123.9666667	CN
Changchun	43.88	125.3227778	CN
Chaihe	44.7666667	129.7	CN
Boli	45.7666667	130.5166667	CN
Binzhou	45.7333333	127.45	CN
Benxi	41.2886111	123.765	CN
Beipiao	41.7919444	120.7791667	CN
Bayan	46.0833333	127.4	CN
Baotou	40.6522222	109.8222222	CN
Baoshan	46.5586111	131.4244444	CN
Baoqing	46.3316667	132.2111111	CN
Bamiantong	44.9333333	130.5333333	CN
Baishishan	43.5833333	127.5666667	CN
Baiquan	47.5833333	126.0833333	CN
Baicheng	45.6166667	122.8166667	CN
Baishan	41.9430556	126.4286111	CN
Anshan	41.1236111	122.99	CN
Anda	46.4	125.3166667	CN
Alihe	50.5666667	123.7166667	CN
Acheng	45.5333333	126.9833333	CN
Zipaquirá	5.0283333	-74.0058333	CO
Zarzal	4.3983333	-76.0772222	CO
Zaragoza	7.4941667	-74.8711111	CO
Yumbo	3.585	-76.4958333	CO
Yopal	5.3394444	-72.3941667	CO
Yarumal	6.9647222	-75.4202778	CO
Viterbo	5.0636111	-75.8752778	CO
Villeta	5.0147222	-74.4747222	CO
Villavicencio	4.1533333	-73.635	CO
Villa del Rosario	7.8338889	-72.4741667	CO
Villanueva	10.6052778	-72.98	CO
Villanueva	5.2833333	-71.9666667	CO
Villamaría	5.0477778	-75.5155556	CO
Valledupar	10.4769444	-73.2505556	CO
Urrao	6.3197222	-76.1383333	CO
Ubaté	5.3122222	-73.8191667	CO
Turbo	8.0980556	-76.7316667	CO
Turbaco	10.3294444	-75.4083333	CO
Túquerres	1.0872222	-77.6225	CO
Tunja	5.5352778	-73.3677778	CO
Tumaco	1.7986111	-78.8155556	CO
Tuluá	4.0866667	-76.2	CO
Tolú	9.5280556	-75.5819444	CO
Tierralta	8.1736111	-76.0591667	CO
Tame	6.4641667	-71.7288889	CO
Sucre	8.8138889	-74.7252778	CO
Sonsón	5.7122222	-75.3138889	CO
Soledad	10.9172222	-74.7666667	CO
Sogamoso	5.7205556	-72.9297222	CO
Socorro	6.4697222	-73.2616667	CO
Soacha	4.5872222	-74.2213889	CO
Sincelejo	9.3047222	-75.3977778	CO
Sincé	9.2469444	-75.1508333	CO
Sibaté	4.4913889	-74.2605556	CO
Sevilla	4.2688889	-75.9361111	CO
Segovia	7.0833333	-74.7036111	CO
Santuario	6.1383333	-75.2641667	CO
Santo Tomás	10.7611111	-74.75	CO
Santa Rosa de Cabal	4.8680556	-75.6213889	CO
Santander de Quilichao	3.0130556	-76.4866667	CO
Santa Marta	11.2472222	-74.2016667	CO
Santa Lucía	10.3286111	-74.9644444	CO
San Onofre	9.74	-75.5277778	CO
San Martín	3.6944444	-73.6936111	CO
San Marcos	8.6611111	-75.1347222	CO
San Juan Nepomuceno	9.9566667	-75.0866667	CO
San Juan del Cesar	10.7736111	-73.0083333	CO
San Jacinto	9.8316667	-75.1263889	CO
San Gil	6.5594444	-73.1361111	CO
San Benito Abad	8.9316667	-75.0308333	CO
San Andrés	12.5847222	-81.7005556	CO
Sampués	9.1836111	-75.3816667	CO
Salamina	5.4083333	-75.49	CO
Sahagún	8.9494444	-75.4477778	CO
Sabaneta	6.15	-75.6	CO
Sabanalarga	10.6377778	-74.9227778	CO
Roldanillo	4.4147222	-76.1547222	CO
Riosucio	5.4244444	-75.7058333	CO
Rionegro	6.1552778	-75.3888889	CO
Ríohacha	11.5444444	-72.9072222	CO
Repelón	10.4919444	-75.1291667	CO
Quimbaya	4.6230556	-75.7627778	CO
Quibdó	5.6947222	-76.6611111	CO
Puerto Tejada	3.2336111	-76.4194444	CO
Puerto Santander	8.3636111	-72.4075	CO
Puerto López	4.085	-72.9552778	CO
Puerto Colombia	10.9877778	-74.9547222	CO
Puerto Boyacá	5.9780556	-74.5897222	CO
Puerto Berrío	6.4944444	-74.4066667	CO
Puerto Asís	0.5158333	-76.495	CO
Pradera	3.4211111	-76.2447222	CO
Planeta Rica	8.4147222	-75.5883333	CO
Pivijay	10.4666667	-74.6205556	CO
Pitalito	1.8675	-76.0563889	CO
Piedecuesta	6.9894444	-73.0536111	CO
Pereira	4.8133333	-75.6961111	CO
Pasto	1.2136111	-77.2811111	CO
Pamplona	7.3780556	-72.6525	CO
Palmira	3.5394444	-76.3036111	CO
Palmar de Varela	10.7466667	-74.7555556	CO
Pacho	5.1327778	-74.1619444	CO
Ocaña	8.2363889	-73.3577778	CO
Neiva	2.9305556	-75.3302778	CO
Mosquera	4.7077778	-74.2327778	CO
Montería	8.7575	-75.89	CO
Montenegro	4.5663889	-75.7511111	CO
Mompós	9.2419444	-74.4266667	CO
Mocoa	1.1488889	-76.6477778	CO
Melgar	4.2072222	-74.6455556	CO
Medellín	6.2913889	-75.5361111	CO
Mariquita	5.2011111	-74.9127778	CO
Marinilla	6.1766667	-75.3391667	CO
María la Baja	9.9847222	-75.3047222	CO
Manzanares	5.3247222	-75.1569444	CO
Manizales	5.07	-75.5205556	CO
Malambo	10.8588889	-74.7730556	CO
Málaga	6.7022222	-72.7361111	CO
Maicao	11.3841667	-72.2441667	CO
Magangué	9.2413889	-74.7533333	CO
Madrid	4.7344444	-74.2683333	CO
Los Patios	7.8383333	-72.5133333	CO
Lorica	9.2316667	-75.8197222	CO
Líbano	4.9263889	-75.0675	CO
Leticia	-4.2152778	-69.9405556	CO
Lérida	4.8633333	-74.9127778	CO
La Virginia	4.8997222	-75.8825	CO
La Unión	4.5358333	-76.1066667	CO
La Unión	1.6063889	-77.1338889	CO
La Tebaida	4.4552778	-75.7905556	CO
La Plata	2.3916667	-75.8916667	CO
La Jagua de Ibirico	9.5641667	-73.3375	CO
La Estrella	6.1605556	-75.6469444	CO
La Dorada	5.4522222	-74.6691667	CO
La Ceja	6.0336111	-75.4355556	CO
Jamundí	3.2638889	-76.5444444	CO
Itagüí	6.1719444	-75.6113889	CO
Ipiales	0.8302778	-77.6444444	CO
Ibagué	4.4388889	-75.2322222	CO
Honda	5.2	-74.75	CO
Guacarí	3.7694444	-76.3380556	CO
Granada	3.5386111	-73.7005556	CO
Girón	7.0708333	-73.1730556	CO
Girardot	4.3030556	-74.8008333	CO
Garzón	2.1991667	-75.6497222	CO
Galapa	10.9058333	-74.8891667	CO
Fusagasuga	4.3438889	-74.3677778	CO
Funza	4.7166667	-74.2166667	CO
Fundación	10.5213889	-74.1866667	CO
Fresno	5.1555556	-75.0402778	CO
Fonseca	10.8922222	-72.8538889	CO
Floridablanca	7.0647222	-73.0897222	CO
Florida	3.3275	-76.2386111	CO
Florencia	1.6175	-75.6175	CO
Flandes	4.2902778	-74.8186111	CO
Facatativá	4.8166667	-74.3666667	CO
Espinal	4.1527778	-74.8886111	CO
Envigado	6.1730556	-75.5638889	CO
El Retén	10.6166667	-74.2666667	CO
El Copey	10.1505556	-73.965	CO
El Cerrito	3.6880556	-76.3166667	CO
El Carmen de Bolívar	9.7222222	-75.1330556	CO
El Banco	9.0047222	-73.9780556	CO
El Bagre	7.5941667	-74.8119444	CO
Duitama	5.8269444	-73.0202778	CO
Dos Quebradas	4.8347222	-75.6725	CO
Curumaní	9.2041667	-73.5486111	CO
Cúcuta	7.8833333	-72.5052778	CO
Corozal	9.3177778	-75.2958333	CO
Corinto	3.1777778	-76.2622222	CO
Copacabana	6.3488889	-75.5130556	CO
Circasia	4.6188889	-75.6358333	CO
Ciénaga de Oro	8.8780556	-75.6241667	CO
Ciénaga	11.0094444	-74.2541667	CO
Chiriguaná	9.3669444	-73.6069444	CO
Chiquinquirá	5.6188889	-73.82	CO
Chinú	9.1086111	-75.3997222	CO
Chinchiná	4.9825	-75.6036111	CO
Chimichagua	9.2577778	-73.8177778	CO
Chigorodó	7.6769444	-76.6863889	CO
Chía	4.8666667	-74.0666667	CO
Chaparral	3.7269444	-75.4872222	CO
Cereté	8.8855556	-75.7966667	CO
Caucasia	7.9869444	-75.1972222	CO
Cartago	4.7463889	-75.9116667	CO
Cartagena	10.3997222	-75.5144444	CO
Carmen de Viboral	6.085	-75.3386111	CO
Candelaria	3.4130556	-76.3511111	CO
Campo de la Cruz	10.3847222	-74.8897222	CO
Campoalegre	2.6877778	-75.3280556	CO
Cali	3.4372222	-76.5225	CO
Caldas	6.09	-75.6375	CO
Calarcá	4.5325	-75.6436111	CO
Cajicá	4.9166667	-74.0333333	CO
Caicedonia	4.3375	-75.8322222	CO
Buga	3.9022222	-76.3027778	CO
Buenaventura	3.8933333	-77.0697222	CO
Buenaventura	3.5833333	-77.0	CO
Bucaramanga	7.1297222	-73.1258333	CO
Bogotá	4.6	-74.0833333	CO
Bello	6.3388889	-75.5622222	CO
Belén de Umbría	5.2036111	-75.8705556	CO
Barranquilla	10.9638889	-74.7963889	CO
Barrancas	10.9588889	-72.7908333	CO
Barrancabermeja	7.0652778	-73.8547222	CO
Barbosa	6.4386111	-75.3330556	CO
Barbosa	5.9325	-73.6211111	CO
Baranoa	10.7997222	-74.9183333	CO
Ayapel	8.3158333	-75.1455556	CO
Armenia	4.5338889	-75.6811111	CO
Arjona	10.2544444	-75.3438889	CO
Ariguaní	10.25	-74.0	CO
Arauca	7.0902778	-70.7616667	CO
Aracataca	10.5927778	-74.1905556	CO
Apartadó	7.8855556	-76.6347222	CO
Anserma	5.3327778	-75.7911111	CO
Andes	5.6580556	-75.8808333	CO
Andalucía	4.1741667	-76.1702778	CO
Aguazul	5.1730556	-72.5547222	CO
Aguadas	5.6147222	-75.4597222	CO
Aguachica	8.3125	-73.6269444	CO
Acacías	3.9875	-73.7566667	CO
Carepa	7.7663889	-76.6611111	CO
Ciudad Bolívar	5.8538889	-76.0252778	CO
Agustín Codazzi	10.0358333	-73.2388889	CO
Plato	9.7919444	-74.7872222	CO
San José del Guaviare	2.5683333	-72.6416667	CO
Turrialba	9.9	-83.6833333	CR
Tejar	9.75	-84.2333333	CR
Siquirres	10.1	-83.5166667	CR
San Vicente	9.9666667	-84.05	CR
San Rafael Arriba	9.8833333	-84.0833333	CR
San Rafael Abajo	9.8333333	-84.2833333	CR
San Rafael	9.9666667	-84.2166667	CR
San Rafael	9.9333333	-84.1333333	CR
San Pedro	9.9333333	-84.05	CR
San Pablo	10.0	-84.0833333	CR
San Miguel	9.8833333	-84.0666667	CR
San Juan de Dios	9.8833333	-84.0833333	CR
San Juan	9.9666667	-84.0833333	CR
San José	10.9666667	-85.1333333	CR
San José	9.9333333	-84.0833333	CR
San Isidro	9.3833333	-83.7	CR
San Francisco	9.9833333	-84.1333333	CR
San Felipe	9.9	-84.1	CR
San Diego	9.9	-84.0	CR
Quesada	10.3333333	-84.4333333	CR
Purral	9.95	-84.0333333	CR
Puntarenas	9.97624732116729	-84.8383569717407	CR
Puerto Limón	10.0	-83.0333333	CR
Patarrá	9.8833333	-84.0333333	CR
Paraíso	9.8333333	-83.8666667	CR
Nicoya	10.15	-85.45	CR
Mercedes	10.0166667	-84.1333333	CR
Liberia	10.6333333	-85.4333333	CR
Ipís	9.9666667	-84.0166667	CR
Heredia	10.0	-84.1166667	CR
Guápiles	10.2166667	-83.7833333	CR
Guadalupe	9.946111	-84.05279	CR
Esparza	9.9833333	-84.6666667	CR
Curridabat	9.9166667	-84.0333333	CR
Colima	9.95	-84.0833333	CR
Chacarita	9.9833333	-84.7833333	CR
Cartago	9.8666667	-83.9166667	CR
Cañas	10.4333333	-85.1	CR
Calle Blancos	9.95	-84.0666667	CR
Aserrí	9.8666667	-84.1	CR
Alajuela	10.0166667	-84.2166667	CR
San Vicente de Moravia	9.96164393568201	-84.0488004684448	CR
Yara	20.2752778	-76.9533333	CU
Yaguajay	22.3272222	-79.2377778	CU
Vertientes	21.2594444	-78.1463889	CU
Venezuela	21.7352778	-78.7963889	CU
Varadero	23.1536111	-81.2513889	CU
Unión de Reyes	22.7952778	-81.5375	CU
Trinidad	21.8019444	-79.9841667	CU
Sibanicú	21.235	-77.5263889	CU
Santo Domingo	22.5866667	-80.2436111	CU
Santiago de las Vegas	22.97	-82.3869444	CU
Santiago de Cuba	20.0247222	-75.8219444	CU
Santa Cruz del Sur	20.7147222	-77.9955556	CU
Santa Cruz del Norte	23.1538889	-81.9236111	CU
Santa Clara	22.4	-79.9666667	CU
San Luis	20.1875	-75.8508333	CU
San José de las Lajas	22.9613889	-82.1511111	CU
Sancti Spíritus	21.9297222	-79.4425	CU
San Cristóbal	22.7141667	-83.0480556	CU
San Antonio de los Baños	22.8911111	-82.4991667	CU
Sagua la Grande	22.8066667	-80.0755556	CU
Sagua de Tánamo	20.5819444	-75.2413889	CU
Rodas	22.3408333	-80.5572222	CU
Río Guayabal de Yateras	20.3666667	-75.0166667	CU
Río Cauto	20.5602778	-76.9161111	CU
Remedios	22.4947222	-79.5458333	CU
Ranchuelo	22.3772222	-80.1488889	CU
Puerto Padre	21.195	-76.6027778	CU
Primero de Enero	21.9469444	-78.4283333	CU
Placetas	22.3119444	-79.6533333	CU
Pinar del Río	22.4175	-83.6980556	CU
Perico	22.7691667	-81.0188889	CU
Pedro Betancourt	22.7272222	-81.29	CU
Palmira	22.2416667	-80.3902778	CU
Palma Soriano	20.2172222	-75.9988889	CU
Nuevitas	21.5452778	-77.2644444	CU
Nueva Gerona	21.8833333	-82.8	CU
Niquero	20.0430556	-77.5827778	CU
Morón	22.1094444	-78.6275	CU
Moa	20.6569444	-74.9402778	CU
Minas	21.4833333	-77.6166667	CU
Media Luna	20.1419444	-77.435	CU
Matanzas	23.0411111	-81.5775	CU
Mariel	22.9875	-82.7536111	CU
Manzanillo	20.3433333	-77.1166667	CU
Manicaragua	22.1494444	-79.9736111	CU
Madruga	22.9113889	-81.8561111	CU
Los Palacios	22.5872222	-83.2486111	CU
Las Tunas	20.9616667	-76.9511111	CU
Havana	23.1319444	-82.3641667	CU
Jovellanos	22.8044444	-81.1944444	CU
Jobabo	20.9691667	-76.2994444	CU
Jiguaní	20.3666667	-76.4272222	CU
Jatibonico	21.9419444	-79.17	CU
Jaruco	23.0430556	-82.0108333	CU
Jagüey Grande	22.5269444	-81.1286111	CU
Holguín	20.8872222	-76.2630556	CU
Guisa	20.255	-76.5386111	CU
Güira de Melena	22.7905556	-82.5052778	CU
Güines	22.8361111	-82.0280556	CU
Guantánamo	20.1444444	-75.2091667	CU
Guane	22.2025	-84.0875	CU
Guanajay	22.9263889	-82.6875	CU
Guáimaro	21.05	-77.35	CU
Gibara	21.1097222	-76.1316667	CU
Fomento	22.1038889	-79.7216667	CU
Florida	21.5247222	-78.2258333	CU
Esmeralda	21.8525	-78.1169444	CU
Encrucijada	22.6169444	-79.8711111	CU
Cumanayagua	22.1494444	-80.2022222	CU
Cueto	20.6438889	-75.9355556	CU
Cruces	22.3411111	-80.2666667	CU
Corralillo	22.9819444	-80.5855556	CU
Contramaestre	20.2977778	-76.2413889	CU
Consolación del Sur	22.5047222	-83.5136111	CU
Condado	21.8766667	-79.8402778	CU
Colón	22.7191667	-80.9058333	CU
Colombia	20.9880556	-77.4297222	CU
Cifuentes	22.645	-80.0461111	CU
Cienfuegos	22.1461111	-80.4355556	CU
Ciego de Ávila	21.84	-78.7619444	CU
Chambas	22.1927778	-78.9136111	CU
Cárdenas	23.0375	-81.2047222	CU
Campechuela	20.2341667	-77.2788889	CU
Camajuaní	22.4833333	-79.75	CU
Camagüey	21.3808333	-77.9169444	CU
Calimete	22.5333333	-80.9061111	CU
Caibarién	22.5205556	-79.4669444	CU
Cabaiguán	22.0788889	-79.4991667	CU
Bejucal	22.9286111	-82.3886111	CU
Bayamo	20.3791667	-76.6433333	CU
Bauta	22.9827778	-82.5463889	CU
Baraguá	21.6966667	-78.6327778	CU
Baracoa	20.3466667	-74.4958333	CU
Banes	20.9625	-75.7186111	CU
Bahía Honda	22.9036111	-83.1591667	CU
Artemisa	22.8130556	-82.7619444	CU
Alquízar	22.8058333	-82.5841667	CU
Aguada de Pasajeros	22.385	-80.8508333	CU
Abreus	22.2775	-80.5675	CU
Báguanos	20.7516667	-76.0269444	CU
Santa Maria	16.6	-22.9	CV
Praia	14.9166667	-23.5166667	CV
Mindelo	16.8833333	-25.0	CV
Protaras	35.0125	34.0583333	CY
Paphos	34.7666667	32.4166667	CY
Nicosia	35.1666667	33.3666667	CY
Limassol	34.675	33.0333333	CY
Larnaca	34.9166667	33.6291667	CY
Kyrenia	35.3416667	33.3166667	CY
Famagusta	35.125	33.95	CY
Dvůr Králové nad Labem	50.4317219575238	15.8140211533142	CZ
Znojmo	48.8554987400152	16.0487976177613	CZ
Zlín	49.2266542140525	17.6663338474031	CZ
Zlín	49.2166667	17.6666667	CZ
Žďár nad Sázavou II	49.5833333	15.9333333	CZ
Žďár nad Sázavou	49.5626334953453	15.9392405856549	CZ
Žatec	50.3271690129382	13.5457730575063	CZ
Vyškov	49.2774693128421	16.9989744519083	CZ
Vsetín	49.3387088577222	17.9961902743571	CZ
Varnsdorf	50.9115440128806	14.6182351000096	CZ
Valašské Meziříčí	49.4718052650994	17.971127324099	CZ
Ústí nad Orlicí	49.973874525999	16.3936106383269	CZ
Ústí nad Labem	50.660703797446	14.032272043438	CZ
Uherský Brod	49.0251299455147	17.6471505506959	CZ
Uherské Hradiště	49.0697497874571	17.4596855256959	CZ
Trutnov	50.5610066907462	15.9127037138911	CZ
Třinec	49.6776323008143	18.6707797011955	CZ
Třebíč	49.2149227991173	15.881657349426	CZ
Teplice	50.640397510223	13.8245073075584	CZ
Tábor	49.4144124595458	14.6578033918673	CZ
Svitavy	49.7559371364101	16.4682914318079	CZ
Šumperk	49.9652837581002	16.9706080314856	CZ
Strakonice	49.2614065578446	13.9023713097087	CZ
Starý Bohumín	49.9166667	18.3333333	CZ
Sokolov	50.1812978842603	12.6401021708652	CZ
Slaný	50.2304577292243	14.0869343595997	CZ
Rožnov pod Radhoštěm	49.4585271201658	18.1430204521092	CZ
Rakovník	50.1037005146725	13.7333994847126	CZ
Prostějov	49.4718783648335	17.1118396961264	CZ
Prosek	50.1166667	14.5	CZ
Příbram	49.6898773919801	14.0104252278605	CZ
Přerov	49.4551090356932	17.4509019922212	CZ
Praha	50.0878367932108	14.4241322001241	CZ
Plzeň	49.7474748191057	13.3775874056586	CZ
Písek	49.3087953307231	14.1475028622414	CZ
Pelhřimov	49.4313373454112	15.2233571148194	CZ
Pardubice	50.0407508429404	15.7765904463827	CZ
Otrokovice	49.2166667	17.5166667	CZ
Otrokovice	49.2093401402688	17.5394415046589	CZ
Ostrov	50.3059246628912	12.9390674164799	CZ
Ostrava	49.8346452000378	18.2820440791588	CZ
Orlová	49.8452658835466	18.430110007982	CZ
Opava	49.9386634950784	17.9025699627435	CZ
Olomouc	49.5955243074512	17.2517538070679	CZ
Nový Jičín	49.5943755453252	18.0102758289001	CZ
Neratovice	50.2592585091495	14.5175944581422	CZ
Náchod	50.416704579369	16.1628882586803	CZ
Most	50.503006907072	13.6361740705825	CZ
Modřany	50.0111589382993	14.4095993041992	CZ
Mladá Boleslav	50.4113513240651	14.9031849587442	CZ
Mělník	50.3504968399971	14.4741074259756	CZ
Louny	50.3569886055974	13.796674700711	CZ
Litvínov	50.6042029107139	13.6181158043948	CZ
Litoměřice	50.5334781992849	14.13180212414	CZ
Liberec	50.7671119103155	15.05619157137	CZ
Libeň	50.1081942040963	14.474573135376	CZ
Letňany	50.1333333	14.5166667	CZ
Kutná Hora	49.9483884776065	15.2681646520227	CZ
Kroměříž	49.2978514420605	17.3931162562619	CZ
Krnov	50.0896685232379	17.7038469156728	CZ
Kralupy nad Vltavou	50.2410708867243	14.3114945827936	CZ
Kopřivnice	49.5994713244917	18.1448005679013	CZ
Kolín	50.0281361827036	15.200567805826	CZ
Klatovy	49.395520092879	13.295054908569	CZ
Klášterec nad Ohří	50.3844522645221	13.1712777961698	CZ
Kladno	50.1473355650059	14.1028508880727	CZ
Karviná	49.8540030928613	18.5416898237575	CZ
Karlovy Vary	50.2327126073114	12.8711700439453	CZ
Kadaň	50.3833333	13.2666667	CZ
Kadaň	50.3759833153361	13.2713076662361	CZ
Jirkov	50.4997929808262	13.4476897070972	CZ
Jindřichův Hradec	49.1440447185532	15.0030076964492	CZ
Jihlava	49.3961000790848	15.5912448518049	CZ
Jičín	50.4372262411026	15.3516248953134	CZ
Jablonec nad Nisou	50.7243076184822	15.1710770918757	CZ
Hranice	49.5479644010909	17.7346919659728	CZ
Hradec Králové	50.2092284127622	15.8327684657118	CZ
Hodonín	48.8489342977957	17.1324442131301	CZ
Havlíčkův Brod	49.6078493183437	15.5806864273111	CZ
Havířov	49.7798447859009	18.4368798566995	CZ
Frýdek-Místek	49.6853662215733	18.34837675535	CZ
Frýdek-Místek	49.6833333	18.35	CZ
Děčín	50.7821525182308	14.2147812600213	CZ
Chrudim	49.9510922774411	15.795575742197	CZ
Chomutov	50.4604754244385	13.4177855818421	CZ
Cheb	50.0796346105607	12.3739218082858	CZ
Český Těšín	49.7461329733115	18.6261312980303	CZ
České Budějovice	48.9744684295676	14.4743405558585	CZ
Česká Třebová	49.9043647577421	16.4441299438477	CZ
Česká Lípa	50.6855131683378	14.5376416609657	CZ
Bruntál	49.9884448528902	17.464701937681	CZ
Brno	49.1952226735148	16.6079592704773	CZ
Břeclav	48.7589685882257	16.8820300100541	CZ
Braník	50.0359736721955	14.4123458862305	CZ
Brandýs nad Labem-Stará Boleslav	50.1870907261513	14.6632566969647	CZ
Bohumín	49.904106220008	18.3575461977474	CZ
Blansko	49.3630357333833	16.644458770752	CZ
Bílina Kyselka	50.55	13.7666667	CZ
Bílina	50.548541415837	13.7753463546559	CZ
Beroun	49.9638234117915	14.0719964887324	CZ
Benešov	49.7816247095739	14.6869674462174	CZ
Černý Most	50.1047536651559	14.5797371864319	CZ
Zwickau	50.7333333	12.5	DE
Zweibrücken	49.25	7.3666667	DE
Zülpich	50.7	6.65	DE
Zossen	52.2166667	13.45	DE
Zittau	50.9	14.8333333	DE
Zirndorf	49.45	10.95	DE
Zerbst	51.9666667	12.0833333	DE
Zeitz	51.05	12.15	DE
Xanten	51.6666667	6.45	DE
Wurzen	51.3666667	12.7333333	DE
Würzburg	49.7877778	9.9361111	DE
Würselen	50.8166667	6.1333333	DE
Wuppertal	51.2666667	7.1833333	DE
Wunstorf	52.4333333	9.4166667	DE
Wülfrath	51.2833333	7.05	DE
Wörth am Rhein	49.0580556	8.2486111	DE
Worms	49.6355556	8.3597222	DE
Wolfsburg	52.4333333	10.8	DE
Wolfratshausen	47.9128904243357	11.4216613769531	DE
Wolfenbüttel	52.1666667	10.55	DE
Wolfen	51.6666667	12.2833333	DE
Witzenhausen	51.3333333	9.8666667	DE
Wittstock	53.15	12.5	DE
Wittmund	53.5666667	7.7833333	DE
Wittlich	49.9833333	6.8833333	DE
Wittenberge	53.0	11.75	DE
Witten	51.4333333	7.3333333	DE
Wismar	53.9	11.4666667	DE
Wipperfürth	51.1166667	7.4	DE
Winsen	53.3666667	10.2166667	DE
Winnenden	48.8833333	9.4	DE
Wilnsdorf	50.8166667	8.1	DE
Willich	51.2666667	6.55	DE
Wilhelmshaven	53.5166667	8.1333333	DE
Wildeshausen	52.9	8.4333333	DE
Wiesloch	49.2977778	8.7013889	DE
Wiesbaden	50.0833333	8.25	DE
Wetzlar	50.55	8.5	DE
Wetter (Ruhr)	51.3833333	7.4	DE
Westerstede	53.25	7.9333333	DE
Wesseling	50.8333333	6.9833333	DE
Wesel	51.6666667	6.6166667	DE
Wertheim	49.7575	9.5094444	DE
Wernigerode	51.8333333	10.7833333	DE
Werne an der Lippe	51.6666667	7.6333333	DE
Wermelskirchen	51.15	7.2166667	DE
Werl	51.55	7.9166667	DE
Werdohl	51.2666667	7.7666667	DE
Werder	52.3787429528789	12.9339981079102	DE
Werdau	50.7333333	12.3833333	DE
Wendlingen am Neckar	48.6833333	9.3833333	DE
Wenden	50.9666667	7.8666667	DE
Wendelstein	49.3536111	11.1483333	DE
Weiterstadt	49.9077778	8.5952778	DE
Weißwasser	51.5166667	14.6333333	DE
Weißenfels	51.2	11.9666667	DE
Weißenburg in Bayern	49.0333333	10.9833333	DE
Weinstadt-Endersbach	48.8166667	9.3666667	DE
Weinheim	49.5483333	8.6661111	DE
Weingarten	47.8	9.6333333	DE
Weimar	50.9833333	11.3166667	DE
Weilheim in Oberbayern	47.8333333	11.15	DE
Weilerswist	50.7666667	6.8333333	DE
Weil der Stadt	48.75	8.8666667	DE
Weil am Rhein	47.5833333	7.6333333	DE
Weiden	49.6775	12.1566667	DE
Wegberg	51.15	6.2666667	DE
Weener	53.1666667	7.35	DE
Wedel	53.5833333	9.7166667	DE
Wassenberg	51.1	6.15	DE
Warstein	51.45	8.3666667	DE
